Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-28 05:35:54.118494,144,GBP/USD,Sell,1000,False,1.30231,1.30611,-1.8699999999998165,1.30431,1.30618,2020-10-28 06:16:14.675955
2020-10-28 06:00:25.807261,145,AUD/USD,Buy,1000,False,0.71723,0.71343,-1.840000000000064,0.71523,0.71339,2020-10-28 08:00:20.265156
2020-10-28 06:16:19.140024,146,GBP/USD,Buy,1000,False,1.30816,1.30436,-1.8699999999998165,1.30616,1.3042900000000002,2020-10-28 07:42:18.004959
2020-10-28 06:55:57.325990,147,USD/CHF,Buy,1000,False,0.91182,0.90802,2.0099999999999563,0.90982,0.9118299999999999,2020-10-28 09:19:56.677299
2020-10-28 07:42:23.145591,148,GBP/USD,Buy,1000,False,1.30654,1.30274,-1.7899999999999583,1.30454,1.30275,2020-10-28 08:00:10.000106
2020-10-28 08:00:16.016530,149,GBP/USD,Buy,1000,False,1.30484,1.30104,-1.7599999999999838,1.30284,1.30108,2020-10-28 08:13:37.858726
2020-10-28 08:10:01.884667,150,EUR/USD,Buy,1000,False,1.17834,1.17454,-1.8099999999998675,1.17634,1.1745299999999999,2020-10-28 09:31:03.383625
2020-10-28 09:00:02.752254,151,GBP/USD,Buy,1000,False,1.30218,1.29838,-2.03999999999982,1.30018,1.29814,2020-10-28 09:18:15.355419
2020-10-28 09:20:02.352098,152,USD/CHF,Sell,1000,False,0.90986,0.91366,2.0300000000001983,0.91186,0.9098299999999998,2020-10-28 15:58:03.180728
2020-10-28 09:31:06.700208,153,EUR/USD,Buy,1000,False,1.17669,1.17289,-1.7999999999998018,1.17469,1.1728900000000002,2020-10-28 12:13:37.175889
2020-10-28 10:00:04.852595,154,GBP/USD,Buy,1000,False,1.29925,1.29545,-1.8099999999998675,1.29725,1.29544,2020-10-28 11:46:20.569177
2020-10-28 10:17:25.283203,155,AUD/USD,Buy,1000,False,0.71201,0.70821,-1.9200000000000328,0.71001,0.70809,2020-10-28 11:02:21.398221
2020-10-28 11:18:21.868748,156,AUD/USD,Buy,1000,False,0.71003,0.70623,-1.8000000000000238,0.70803,0.70623,2020-10-28 12:32:56.919453
2020-10-28 11:46:25.347553,157,GBP/USD,Buy,1000,False,1.2976299999999998,1.29383,-1.7399999999996307,1.2956299999999998,1.2938900000000002,2020-10-28 12:29:36.392706
2020-10-28 12:13:40.521647,158,EUR/USD,Buy,1000,False,1.1750200000000002,1.17122,2.0400000000000422,1.1730200000000002,1.1750600000000002,2020-10-28 15:59:12.143698
2020-10-28 12:29:40.321356,159,GBP/USD,Sell,1000,False,1.29188,1.2956800000000002,2.0000000000000018,1.29388,1.29188,2020-10-28 12:39:20.782535
2020-10-28 13:00:05.176921,160,GBP/USD,Sell,1000,False,1.29198,1.2957800000000002,-2.0999999999999908,1.29398,1.29608,2020-10-28 13:37:51.567243
2020-10-28 14:00:04.148374,161,GBP/USD,Sell,1000,False,1.29298,1.2967799999999998,-2.9099999999999686,1.29498,1.29789,2020-10-28 14:02:16.747457
2020-10-28 15:00:09.173420,162,GBP/USD,Buy,1000,False,1.2992,1.2954,1.960000000000184,1.2972,1.29916,2020-10-28 15:01:55.418239
2020-10-28 15:58:09.361207,163,USD/CHF,Buy,1000,False,0.91192,0.90812,0.32999999999994145,0.90992,0.91025,2020-10-29 01:58:11.151554
2020-10-28 15:59:15.280273,164,EUR/USD,Sell,1000,False,1.17305,1.1768500000000002,-0.7699999999999374,1.17505,1.17582,2020-10-29 01:59:17.759924
2020-10-28 16:00:09.406921,165,GBP/USD,Buy,1000,False,1.30162,1.29782,-1.9799999999998708,1.29962,1.29764,2020-10-28 16:28:31.316955
