Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-22 01:54:46.595822,87,AUD/USD,Sell,1000,False,0.70813,0.7110299999999999,-1.4100000000000223,0.70963,0.71104,2020-10-22 07:19:44.195566
2020-10-22 02:18:02.265125,88,USD/CHF,Sell,1000,False,0.90539,0.9082899999999999,-0.4999999999998339,0.90689,0.9073899999999998,2020-10-22 12:18:04.200964
2020-10-22 06:10:09.589485,89,GBP/USD,Sell,1000,False,1.31298,1.3158800000000002,1.5799999999999148,1.31448,1.3129,2020-10-22 07:02:16.188066
2020-10-22 06:21:34.892387,90,EUR/USD,Sell,1000,False,1.18404,1.18694,1.5100000000001224,1.18554,1.18403,2020-10-22 09:11:24.632237
2020-10-22 07:02:19.730215,91,GBP/USD,Buy,1000,False,1.31441,1.31151,1.5399999999998748,1.31291,1.31445,2020-10-22 07:36:10.947985
2020-10-22 08:00:03.269233,92,GBP/USD,Buy,1000,False,1.31561,1.3127099999999998,-1.4900000000002134,1.3141100000000001,1.31262,2020-10-22 08:05:52.089018
2020-10-22 09:00:01.406407,93,GBP/USD,Buy,1000,False,1.31231,1.30941,-1.4199999999999768,1.31081,1.30939,2020-10-22 09:06:17.569920
2020-10-22 09:11:27.057390,94,EUR/USD,Sell,1000,False,1.1824,1.1853000000000002,1.5000000000002789,1.1839000000000002,1.1824,2020-10-22 11:04:00.493743
2020-10-22 10:00:06.882767,95,GBP/USD,Buy,1000,False,1.3112700000000002,1.3083699999999998,1.5899999999999803,1.30977,1.31136,2020-10-22 10:22:37.240937
2020-10-22 11:00:05.657118,96,GBP/USD,Sell,1000,False,1.30852,1.3114200000000005,-1.4599999999997948,1.3100200000000002,1.31148,2020-10-22 13:11:53.522919
2020-10-22 11:01:12.255991,97,AUD/USD,Sell,1000,False,0.70843,0.7113299999999999,-1.3999999999999568,0.7099300000000001,0.71133,2020-10-22 13:23:50.293561
2020-10-22 11:04:03.032684,98,EUR/USD,Buy,1000,False,1.1838799999999998,1.18098,-0.7499999999998064,1.18238,1.1816300000000002,2020-10-22 21:04:03.800103
2020-10-22 12:18:09.338933,99,USD/CHF,Buy,1000,False,0.90887,0.90597,-0.19999999999997797,0.90737,0.90717,2020-10-22 22:18:10.356276
2020-10-22 13:11:57.713959,100,GBP/USD,Buy,1000,False,1.31304,1.3101399999999999,-1.4399999999998858,1.31154,1.3101,2020-10-22 13:41:19.233800
2020-10-22 14:00:08.209113,101,GBP/USD,Sell,1000,False,1.30872,1.3116200000000002,1.5200000000001883,1.3102200000000002,1.3087,2020-10-22 14:12:13.333827
2020-10-22 15:00:03.240661,102,GBP/USD,Buy,1000,False,1.3110899999999999,1.30819,-1.4099999999999109,1.30959,1.30818,2020-10-22 15:20:02.005728
2020-10-22 16:00:07.417765,103,GBP/USD,Buy,1000,False,1.3103799999999999,1.30748,-1.4099999999996893,1.3088799999999998,1.3074700000000001,2020-10-22 18:58:45.627598
2020-10-22 18:58:49.076060,104,GBP/USD,Sell,1000,False,1.30598,1.3088800000000005,-1.5199999999997438,1.3074800000000002,1.3090000000000002,2020-10-22 21:08:04.895400
2020-10-22 21:04:06.331092,105,EUR/USD,Buy,1000,False,1.18334,1.18044,-1.4299999999998203,1.18184,1.1804100000000002,2020-10-23 00:07:49.678321
2020-10-22 22:02:12.565922,106,GBP/USD,Sell,1000,False,1.3066,1.3095,1.5300000000000311,1.3081,1.30657,2020-10-23 00:11:57.144223
2020-10-22 22:19:25.806985,107,USD/CHF,Sell,1000,False,0.9056799999999999,0.90858,-1.860000000000084,0.9071799999999999,0.90904,2020-10-23 00:09:13.970106
2020-10-23 00:07:52.503863,108,EUR/USD,Buy,1000,False,1.18196,1.17906,-1.4799999999999258,1.18046,1.17898,2020-10-23 00:35:23.611622
2020-10-23 00:09:18.561324,109,USD/CHF,Sell,1000,False,0.90733,0.9102299999999999,1.5000000000000568,0.9088299999999999,0.90733,2020-10-23 01:55:15.398599
2020-10-23 00:12:01.023409,110,GBP/USD,Buy,1000,False,1.30808,1.3051799999999998,-1.4199999999999768,1.30658,1.30516,2020-10-23 06:06:13.834702
2020-10-23 00:22:01.064707,111,AUD/USD,Sell,1000,False,0.7104599999999999,0.7133599999999998,1.5799999999998038,0.7119599999999998,0.71038,2020-10-23 06:02:20.884340
2020-10-23 01:00:03.126612,112,EUR/USD,Buy,1000,False,1.1816,1.1787,1.5200000000001883,1.1801,1.1816200000000001,2020-10-23 07:31:30.395243
2020-10-23 01:55:20.393326,113,USD/CHF,Buy,1000,False,0.9088,0.9059,-1.4300000000000423,0.9073,0.90587,2020-10-23 07:41:41.485234
2020-10-23 06:06:19.198698,114,GBP/USD,Sell,1000,False,1.30355,1.30645,-1.3999999999998458,1.30505,1.30645,2020-10-23 07:05:31.604032
2020-10-23 07:00:52.674356,115,AUD/USD,Sell,1000,False,0.7103200000000001,0.71322,-1.6000000000000458,0.71182,0.7134199999999999,2020-10-23 07:30:14.224759
2020-10-23 07:05:36.715534,116,GBP/USD,Buy,1000,False,1.30795,1.3050499999999998,1.560000000000228,1.30645,1.3080100000000001,2020-10-23 07:30:21.285079
2020-10-23 07:31:33.295939,117,EUR/USD,Buy,1000,False,1.18329,1.1803899999999998,1.4700000000003044,1.18179,1.1832600000000002,2020-10-23 08:05:21.076176
2020-10-23 07:41:46.142835,118,USD/CHF,Sell,1000,False,0.90446,0.90736,1.4999999999999458,0.90596,0.90446,2020-10-23 09:26:51.895649
2020-10-23 08:00:05.295043,119,GBP/USD,Sell,1000,False,1.30757,1.3104700000000002,-1.5799999999996928,1.3090700000000002,1.31065,2020-10-23 08:12:29.101699
2020-10-23 08:05:23.895802,120,EUR/USD,Buy,1000,False,1.1849,1.182,1.5100000000001224,1.1834,1.1849100000000001,2020-10-23 09:26:24.964139
2020-10-23 08:29:14.003659,121,AUD/USD,Buy,1000,False,0.7158199999999999,0.71292,-1.7000000000001458,0.71432,0.7126199999999998,2020-10-23 13:28:11.625398
2020-10-23 09:00:07.582415,122,GBP/USD,Sell,1000,False,1.30726,1.3101600000000002,-1.4099999999999109,1.3087600000000001,1.31017,2020-10-23 09:26:25.813236
2020-10-23 09:26:29.424470,123,EUR/USD,Buy,1000,False,1.18654,1.1836399999999998,-1.4099999999996893,1.18504,1.1836300000000002,2020-10-23 14:00:28.575577
2020-10-23 09:26:56.911216,124,USD/CHF,Sell,1000,False,0.90282,0.9057200000000001,-1.4099999999996893,0.9043200000000001,0.9057299999999998,2020-10-23 14:07:49.068431
2020-10-23 10:00:09.415740,125,GBP/USD,Sell,1000,False,1.30674,1.30964,1.5100000000001224,1.30824,1.30673,2020-10-23 10:34:34.067904
2020-10-23 11:00:08.680531,126,GBP/USD,Buy,1000,False,1.3090000000000002,1.3060999999999998,-1.4300000000000423,1.3075,1.30607,2020-10-23 11:05:26.781073
2020-10-23 12:00:06.202613,127,GBP/USD,Buy,1000,False,1.3082200000000002,1.3053199999999998,3.3600000000000296,1.30672,1.31008,2020-10-23 12:26:25.934844
2020-10-23 13:00:06.106990,128,GBP/USD,Buy,1000,False,1.31079,1.30789,-1.4199999999999768,1.30929,1.30787,2020-10-23 13:15:45.177659
2020-10-23 13:40:06.164454,129,AUD/USD,Sell,1000,False,0.7104,0.7132999999999999,1.5699999999999603,0.7119,0.71033,2020-10-23 14:55:55.911470
2020-10-23 14:00:02.987652,130,GBP/USD,Buy,1000,False,1.30825,1.3053499999999998,-1.5099999999999003,1.30675,1.3052400000000002,2020-10-23 14:05:03.238996
2020-10-23 14:00:32.636022,131,EUR/USD,Sell,1000,False,1.18211,1.1850100000000001,-1.3999999999998458,1.18361,1.18501,2020-10-23 17:10:56.607022
