Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-22 09:12:32.967034,85,EUR/USD,Buy,1000,False,1.18533,1.1821430426,-1.4999999999998348,1.18363,1.18213,2020-10-22 11:28:52.425631
2020-10-22 10:06:14.504088,86,USD/CHF,Sell,1000,False,0.90569,0.9089266572,-0.010000000000065512,0.90739,0.9074,2020-10-22 20:06:20.666572
2020-10-22 13:00:03.256651,87,EUR/USD,Sell,1000,False,1.18087,1.1840571338,0.17999999999984695,1.1825700000000001,1.18239,2020-10-22 23:00:06.800579
2020-10-22 20:06:26.373959,88,USD/CHF,Sell,1000,False,0.90553,0.9087666842,-1.7599999999999838,0.90723,0.90899,2020-10-23 00:09:17.648175
2020-10-22 23:00:09.934161,89,EUR/USD,Sell,1000,False,1.18058,1.1837671779,1.7500000000001403,1.18228,1.18053,2020-10-23 00:07:49.800296
2020-10-23 00:07:53.038502,90,EUR/USD,Buy,1000,False,1.18216,1.1789724711,-1.489999999999991,1.18046,1.17897,2020-10-23 00:35:26.718266
2020-10-23 00:09:23.951637,91,USD/CHF,Sell,1000,False,0.90697,0.9102064259,1.7100000000001003,0.90867,0.90696,2020-10-23 07:01:06.752562
2020-10-23 00:22:04.397202,92,AUD/USD,Buy,1000,False,0.7137800000000001,0.7105081654000001,-1.6700000000000603,0.71208,0.71041,2020-10-23 05:21:52.903887
2020-10-23 04:00:04.864097,93,EUR/USD,Buy,1000,False,1.1817,1.1785123892,1.7000000000002569,1.18,1.1817000000000002,2020-10-23 07:32:39.060031
2020-10-23 07:01:14.211810,94,USD/CHF,Buy,1000,False,0.90876,0.9055232564,-1.5400000000000968,0.90706,0.9055200000000001,2020-10-23 08:07:55.542414
2020-10-23 07:22:50.685816,95,AUD/USD,Sell,1000,False,0.7106999999999998,0.7139717562999998,-1.5800000000001369,0.7123999999999998,0.7139800000000001,2020-10-23 08:11:00.783632
2020-10-23 07:32:42.409143,96,EUR/USD,Sell,1000,False,1.1800000000000002,1.1831872823000005,-1.5599999999997838,1.1817000000000002,1.18326,2020-10-23 08:04:47.935849
2020-10-23 08:11:04.951356,97,EUR/USD,Sell,1000,False,1.18167,1.1848569826000002,-1.4999999999998348,1.18337,1.18487,2020-10-23 09:24:13.082534
2020-10-23 08:11:08.570385,98,USD/CHF,Buy,1000,False,0.90739,0.9041530125,-1.5399999999999858,0.90569,0.90415,2020-10-23 09:27:35.596520
2020-10-23 09:27:38.881000,99,EUR/USD,Sell,1000,False,1.1834600000000002,1.1866466631,1.7500000000003624,1.1851600000000002,1.18341,2020-10-23 14:02:31.319849
2020-10-23 09:27:42.304186,100,USD/CHF,Buy,1000,False,0.9060399999999998,0.9028027694999998,1.7000000000001458,0.9043399999999998,0.90604,2020-10-23 14:23:36.218470
