Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-08 12:37:52.473831,122,EUR/USD,Buy,1000,False,1.1766008577999998,1.14536,-0.27999999999983594,1.1758600000000001,1.1755799999999998,2020-10-08 16:37:57.539235
2020-10-08 13:33:52.402410,123,USD/CHF,Sell,1000,False,0.9187714857,0.9561999999999996,0.5199999999999649,0.9193,0.91878,2020-10-08 13:54:06.683203
2020-10-08 13:38:59.790512,124,GBP/USD,Buy,1000,False,1.293219807,1.1440200000000025,2.1900000000001363,1.29142,1.29361,2020-10-08 13:53:39.043998
2020-10-08 13:53:44.602896,125,GBP/USD,Buy,1000,False,1.2956693669,1.1464000000000023,0.5300000000001415,1.2938,1.2943300000000002,2020-10-08 17:53:46.598210
2020-10-08 13:54:13.901830,126,USD/CHF,Sell,1000,False,0.9181181151,0.9555299999999995,0.5099999999998994,0.91863,0.91812,2020-10-08 14:51:08.399175
2020-10-08 14:51:16.391096,127,USD/CHF,Sell,1000,False,0.9175752607,0.9549499999999996,0.4899999999999904,0.91805,0.91756,2020-10-08 15:06:47.113790
2020-10-08 15:06:54.543303,128,USD/CHF,Buy,1000,False,0.9181553455,0.8783999999999985,-0.4299999999999304,0.9176,0.91717,2020-10-08 19:06:59.007624
2020-10-08 16:38:01.122325,129,EUR/USD,Buy,1000,False,1.1765683848,1.1118900000000038,-0.009999999999843473,1.17569,1.1756799999999998,2020-10-08 20:38:02.666415
2020-10-08 17:53:51.848558,130,GBP/USD,Sell,1000,False,1.2920664929,1.3898399999999995,1.0499999999999954,1.29434,1.29329,2020-10-08 21:53:52.815157
2020-10-08 19:07:06.717840,131,USD/CHF,Buy,1000,False,0.9178496477,0.8781099999999985,-0.38000000000004697,0.91731,0.91693,2020-10-08 23:07:08.069840
2020-10-09 05:01:03.417868,132,EUR/USD,Sell,1000,False,1.1769989662000002,1.2236300000000049,0.5500000000002725,1.1775300000000002,1.17698,2020-10-09 06:43:09.914134
2020-10-09 05:01:05.381859,133,GBP/USD,Sell,1000,False,1.2940246774,1.3767500000000004,1.3400000000001189,1.29535,1.29401,2020-10-09 06:13:05.382957
2020-10-09 05:01:07.380359,134,USD/CHF,Buy,1000,False,0.9159059573,0.8776600000000004,0.399999999999956,0.91556,0.91596,2020-10-09 06:43:11.147609
2020-10-09 06:13:10.831936,135,GBP/USD,Buy,1000,False,1.2956458372,1.1466100000000023,1.7499999999999185,1.29401,1.29576,2020-10-09 07:00:34.523518
2020-10-09 06:43:15.243245,136,EUR/USD,Sell,1000,False,1.1763125947000002,1.2229700000000046,-3.4299999999998216,1.17687,1.1803,2020-10-09 10:43:25.104716
2020-10-09 06:43:19.690963,137,USD/CHF,Buy,1000,False,0.9163883709,0.8781300000000004,-3.489999999999882,0.91603,0.91254,2020-10-09 10:43:26.599306
2020-10-09 07:00:41.555956,138,GBP/USD,Sell,1000,False,1.2945204994,1.3772600000000004,1.810000000000089,1.29586,1.29405,2020-10-09 08:15:39.250605
2020-10-09 10:43:31.561040,139,EUR/USD,Sell,1000,False,1.1794651833000005,1.2267099999999989,0.6800000000002361,1.1801100000000002,1.17943,2020-10-09 12:12:15.637028
2020-10-09 10:43:35.357282,140,USD/CHF,Buy,1000,False,0.9131852194,0.8643400000000004,0.5399999999999849,0.91274,0.91328,2020-10-09 12:04:45.218678
2020-10-09 12:04:54.693809,141,USD/CHF,Buy,1000,False,0.9138218533,0.8649800000000004,-2.4799999999999267,0.91338,0.9109,2020-10-09 15:26:58.311420
2020-10-09 12:12:20.617205,142,EUR/USD,Sell,1000,False,1.1786855348,1.2258999999999989,-2.8200000000000447,1.1793,1.18212,2020-10-09 14:34:06.026596
2020-10-09 15:35:46.708876,143,AUD/USD,Sell,1000,False,0.7227545124000001,0.8040000000000005,-0.02000000000002,0.7236,0.7236199999999999,2020-10-09 19:35:56.671723
2020-10-12 05:20:09.984433,144,EUR/USD,Sell,1000,False,1.1815360208,1.2413899999999942,0.6999999999999229,1.18199,1.18129,2020-10-12 06:29:01.020363
2020-10-12 05:20:13.000685,145,GBP/USD,Sell,1000,False,1.3029540051000001,1.4643299999999968,1.1700000000001154,1.30413,1.30296,2020-10-12 07:51:37.592134
2020-10-12 05:20:15.774210,146,USD/CHF,Buy,1000,False,0.9109391226,0.8440000000000017,0.43999999999999595,0.9105,0.91094,2020-10-12 07:22:58.055638
2020-10-12 06:29:07.155245,147,EUR/USD,Buy,1000,False,1.1825276295,1.1611800000000014,-0.9299999999998754,1.1812799999999999,1.18035,2020-10-12 10:29:09.394794
2020-10-12 06:52:27.088026,148,AUD/USD,Buy,1000,False,0.7237366955,0.7060900000000007,-1.6599999999999948,0.72259,0.72093,2020-10-12 10:52:28.607950
2020-10-12 07:23:08.941761,149,USD/CHF,Sell,1000,False,0.9100027254999999,0.9269600000000005,-0.00999999999995449,0.91096,0.91097,2020-10-12 11:23:20.244757
2020-10-12 07:51:44.480130,150,GBP/USD,Buy,1000,False,1.3048757306999998,1.2576700000000007,-0.9000000000001229,1.3029700000000002,1.30207,2020-10-12 11:51:50.400980
2020-10-12 10:29:14.166901,151,EUR/USD,Buy,1000,False,1.1815447770999998,1.1482499999999978,1.1200000000000099,1.18045,1.18157,2020-10-12 14:03:19.107180
2020-10-12 11:23:30.184797,152,USD/CHF,Buy,1000,False,0.9115842898,0.8445200000000018,False,0.91102,False,False
2020-10-12 11:51:58.206479,153,GBP/USD,Buy,1000,False,1.3038808855,1.2525000000000035,1.8100000000000893,1.3021,1.3039100000000001,2020-10-12 12:51:13.483081
2020-10-12 12:51:21.805136,154,GBP/USD,Sell,1000,False,1.3027592137,1.4641199999999972,False,1.3039200000000002,False,False
2020-10-12 14:03:23.659278,155,EUR/USD,Sell,1000,False,1.1808676925,1.240929999999994,0.660000000000327,1.1815300000000002,1.1808699999999999,2020-10-12 14:15:37.223762
2020-10-12 14:15:41.930524,156,EUR/USD,Sell,1000,False,1.180129803,1.240159999999994,False,1.18076,False,False
